GenomeID	Completeness	Contamination	AR_Completeness	AR_Contamination	Coverage	AR_Coverage
L.E.CH.35	91.25	1.98	8.75	48.02	62.95	37.05
L.E.CH.43_1	92.58	3.82	7.42	46.18	29.67	70.33
L.E.CH.8	92.73	2.91	7.27	47.09	90.25	9.75
L.E.CH.17	99.09	2	0.91	48	53.55	46.45
L.E.CH.6	83.64	0	16.36	50	43.3	56.7
L.E.CH.71	88.18	0	11.82	50	51.3	48.7
L.E.CH.39_1	94.97	0.94	5.03	49.06	57.29	42.71
L.E.CH.5	99.69	0.66	0.31	49.34	48.15	51.85
L.E.IG.6	95.81	1.63	4.19	48.37	23.49	76.51
L.E.IG.10_17	88.83	4.47	11.17	45.53	41.99	58.01
L.E.IG.5	89.66	1.12	10.34	48.88	50.2	49.8
L.E.AP.16	56.26	11.88	43.74	38.12	24.1	75.9
L.E.AP.42	96.03	1.55	3.97	48.45	62.86	37.14
L.E.AP.33	76.2	1.18	23.8	48.82	35.52	64.48
L.E.AP.25	89.43	2.33	10.57	47.67	41.25	58.75
L.E.AP.45	92.08	2.12	7.92	47.88	28.16	71.84
L.E.AP.39	80.83	0.88	19.17	49.12	55.96	44.04
L.E.AP.13	81.83	0.13	18.17	49.87	22.55	77.45
L.E.AP.15	93.4	4.51	6.6	45.49	37.12	62.88
L.E.AP.14	87.97	0	12.03	50	34.46	65.54
L.E.AP.19	82.81	0	17.19	50	35.08	64.92
L.E.EP.2	83.17	1.14	16.83	48.86	18.54	81.46
L.E.D.11_1	88.71	2.26	11.29	47.74	86.59	13.41
L.E.D.62	91.61	1.94	8.39	48.06	76.06	23.94
L.E.D.56	96.29	3.91	3.71	46.09	30.16	69.84
L.E.N.5_1	92.27	2.73	7.73	47.27	50.56	49.44
L.E.N.7	92.73	2.73	7.27	47.27	88.17	11.83
L.E.D.9	94.44	1.14	5.56	48.86	66.18	33.82
L.E.N.18	93.88	4.14	6.12	45.86	36.62	63.38
L.E.AB.13_1	81.69	4.52	18.31	45.48	24.99	75.01
L.E.AB.17	84.05	1.71	15.95	48.29	25.83	74.17
L.E.AB.8	80.34	1.71	19.66	48.29	33.97	66.03
L.E.AR.1	100.00	0.97	0	49.03	39.91	60.09
L.E.AR.18	90.65	2.80	9.45	47.20	46.99	53.01
L.E.AR.22	91.75	1.78	8.25	48.22	27.91	72.09
L.E.AR.33	97.20	6.40	2.80	43.60	31.78	68.22
L.E.AR.5	94.39	3.74	5.61	46.26	31.94	68.06
GB_GCA_001464735.1	87.67	2.83	12.33	47.17	0.85	99.15
GB_GCA_001603415.1	74.17	2	25.83	48	4.13	95.87
GB_GCA_002331335.1	93.12	2.78	6.88	47.22	1.31	98.69
GB_GCA_002339725.1	94.46	0.74	5.54	49.26	5.7	94.3
GB_GCA_002382645.1	90.88	0.59	9.12	49.41	0.78	99.22
RS_GCF_000381125.1	100	0.93	0	49.07	0.76	99.24
L.E.CL.63	100	1.08	0	48.92	29.58	70.42
RS_GCF_001458695.1	96.82	4.77	3.18	45.23	3.3	96.7
RS_GCF_002412335.2	94.58	0	5.42	50	0.84	99.16
RS_GCF_003053505.1	99.13	0.81	0.87	49.19	0.56	99.44
